Event_date,Site,Latitude,Longitude,Measurement_type,Measurement
2020-03-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-12-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-11-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-02-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-12-31T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-08-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-09-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-07-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-05-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-07-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-12-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-11-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-08-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-07-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-02-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-07-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-08-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-09-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-04-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-08-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-09-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-01-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-12-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-02-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-09-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-06-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-05-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2022-01-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-11-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-05-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-08-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-11-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-04-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-06-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-09-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-05-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-11-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-10-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-05-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2022-01-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-04-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-01-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-11-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-10-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-06-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2019-12-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-12-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-07-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-06-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2022-02-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-08-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-11-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-08-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-04-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-10-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-12-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2019-12-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-03-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-05-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-12-19T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-08-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-12-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-06-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-02-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-01-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-08-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-10-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2019-12-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-02-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-01-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-03-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-07-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-09-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-09-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-05-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-10-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-02-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-05-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-09-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-04-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-02-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-10-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-04-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-01-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-06-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-11-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-09-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-07-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-31T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2022-01-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-11-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-06-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2019-12-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-10-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-09-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-08-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-07-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-10-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-10-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-01-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-12-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-10-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-07-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-08-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-12-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-05-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-08-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2019-12-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-01-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-02-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-07-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-12-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-04-30T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-08-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2020-05-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-11-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2022-01-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-09-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-01-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-03-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-05-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-12-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-03-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-03-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-07-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2019-12-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-08-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-08T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2022-01-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-03-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-07-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-03-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-02-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-03-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-08-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-28T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-09-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-02-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-07-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-10-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-05-29T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2022-02-02T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-06-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2020-07-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-11-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2019-12-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-10-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-09-18T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-09-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-11-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-04-12T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-01-06T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-05T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-10-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-02-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-05-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-12-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-01-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-10-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-09-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-03-31T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-10-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-05-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-06-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-03-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-12-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-26T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-04-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-06-14T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-12-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-10-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-13T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-05-09T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,4
2021-06-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-01-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2022-02-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-02-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2019-12-20T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-01T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-06-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-04-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-15T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-01-25T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-07-22T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-03T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-05-10T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-05-21T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-03-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2020-09-24T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-05-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-02-04T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,5
2021-09-27T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2021-06-07T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-07-23T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2021-11-16T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,3
2020-07-11T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
2020-06-17T07:00:00Z,Beeline_trib,33.9131,-111.49711,Sensor_sum,2
